date,open,high,low,close,volume,symbol
2023-10-30,563.0,566.7000122070312,556.5,565.2000122070312,8593704,SBIN
2023-10-31,567.0,569.5,563.1500244140625,565.5499877929688,13039696,SBIN
2023-11-01,566.25,569.6500244140625,563.8499755859375,566.4000244140625,13575575,SBIN
2023-11-02,571.0999755859375,575.4500122070312,567.5999755859375,572.0999755859375,11148516,SBIN
2023-11-03,576.0,579.5,573.4500122070312,578.1500244140625,11371371,SBIN
2023-11-06,582.0,582.5,573.25,574.3499755859375,16499138,SBIN
2023-11-07,574.7999877929688,581.2000122070312,572.5999755859375,579.75,17923281,SBIN
2023-11-08,581.9000244140625,582.5999755859375,579.0,580.2999877929688,15434808,SBIN
2023-11-09,581.0,581.8499755859375,576.5,578.3499755859375,12434363,SBIN
2023-11-10,577.7999877929688,581.0,575.4000244140625,579.5,6773038,SBIN
2023-11-13,581.0,582.5,575.2000122070312,581.3499755859375,11282362,SBIN
2023-11-15,587.25,588.0,582.5999755859375,584.7000122070312,11397676,SBIN
2023-11-16,584.7000122070312,588.0,582.9000244140625,584.6500244140625,8622660,SBIN
2023-11-17,574.5,574.5,562.0999755859375,563.0499877929688,37173221,SBIN
2023-11-20,564.0,566.7999877929688,560.5999755859375,563.75,12714585,SBIN
2023-11-21,566.0,566.6500244140625,561.0,561.5,14280013,SBIN
2023-11-22,562.9500122070312,564.5,555.1500244140625,558.9500122070312,14909071,SBIN
2023-11-23,561.75,563.5,558.2999877929688,559.9500122070312,6376210,SBIN
2023-11-24,561.9500122070312,562.4500122070312,559.25,560.3499755859375,6529851,SBIN
2023-11-28,563.5999755859375,565.2000122070312,561.0999755859375,564.4500122070312,8153314,SBIN
2023-11-29,568.0,569.0,565.0999755859375,568.5999755859375,10299034,SBIN
2023-11-30,569.75,570.2000122070312,563.6500244140625,564.75,19758998,SBIN
2023-12-01,567.0,574.2000122070312,566.5499877929688,571.75,10614230,SBIN
2023-12-04,588.0,596.0,584.5499877929688,594.7000122070312,26077882,SBIN
2023-12-05,595.0499877929688,611.2999877929688,595.0499877929688,608.25,36430152,SBIN
2023-12-06,614.0,614.0,604.5499877929688,608.4500122070312,21439069,SBIN
2023-12-07,610.0,612.5499877929688,605.0,611.7000122070312,10725706,SBIN
2023-12-08,610.0,616.7999877929688,605.3499755859375,614.1500244140625,17722136,SBIN
2023-12-11,615.0,619.9000244140625,613.0999755859375,614.25,11706255,SBIN
2023-12-12,617.0,617.9500122070312,610.7999877929688,612.4000244140625,14494836,SBIN
2023-12-13,614.4500122070312,620.5,611.6500244140625,619.8499755859375,13977914,SBIN
2023-12-14,626.0,627.75,622.4000244140625,623.6500244140625,15813797,SBIN
2023-12-15,628.0,650.0,619.8499755859375,648.25,29813572,SBIN
2023-12-18,646.6500244140625,655.6500244140625,642.4000244140625,648.5,16221796,SBIN
2023-12-19,648.5,659.5999755859375,640.25,655.4000244140625,19964008,SBIN
2023-12-20,658.7000122070312,660.4000244140625,633.9500122070312,636.4500122070312,22542056,SBIN
2023-12-21,632.1500244140625,648.9500122070312,627.5,643.75,19915516,SBIN
2023-12-22,644.75,649.4000244140625,635.1500244140625,636.75,14998068,SBIN
2023-12-26,638.8499755859375,641.2999877929688,635.6500244140625,638.0499877929688,10153089,SBIN
2023-12-27,640.75,649.4500122070312,639.0,648.5499877929688,14417646,SBIN
2023-12-28,650.25,653.2999877929688,646.5,651.4000244140625,16982092,SBIN
2023-12-29,645.5,649.5999755859375,639.5499877929688,642.0499877929688,13221898,SBIN
2024-01-01,642.2000122070312,646.9000244140625,638.0,641.3499755859375,8295548,SBIN
2024-01-02,641.3499755859375,648.0,633.8499755859375,639.4500122070312,15164482,SBIN
2024-01-03,639.3499755859375,648.0,635.7999877929688,643.4500122070312,14571772,SBIN
2024-01-04,642.5,646.4000244140625,638.6500244140625,642.75,13883388,SBIN
2024-01-05,645.0,651.75,637.75,641.9500122070312,15984585,SBIN
2024-01-08,640.0,645.0,625.0499877929688,627.0,14739531,SBIN
2024-01-09,632.0,634.3499755859375,624.5,625.4000244140625,13400235,SBIN
2024-01-10,624.7999877929688,625.2999877929688,618.2000122070312,621.75,12742464,SBIN
2024-01-11,626.0,627.1500244140625,618.5,620.2000122070312,15533860,SBIN
2024-01-12,623.7999877929688,636.5,621.0999755859375,633.5999755859375,16620797,SBIN
2024-01-15,638.9000244140625,645.5,636.0999755859375,640.0999755859375,16844018,SBIN
2024-01-16,640.0,644.9000244140625,633.4500122070312,636.9000244140625,15025543,SBIN
2024-01-17,624.0,636.7999877929688,623.0,626.0,30016308,SBIN
2024-01-18,625.7999877929688,633.4500122070312,619.0499877929688,628.2999877929688,14695436,SBIN
2024-01-19,633.0,635.5,624.7000122070312,627.75,11675202,SBIN
2024-01-23,627.0,634.9000244140625,600.6500244140625,605.0999755859375,30954343,SBIN
2024-01-24,609.9500122070312,622.3499755859375,603.0999755859375,618.2999877929688,19221835,SBIN
2024-01-25,618.5,623.7999877929688,606.25,612.75,22684904,SBIN
2024-01-29,619.0,629.5,615.5999755859375,622.9500122070312,19572140,SBIN
2024-01-30,625.4500122070312,633.5,624.2000122070312,626.75,16966577,SBIN
2024-01-31,626.4000244140625,643.2000122070312,622.0,640.5,23270745,SBIN
2024-02-01,642.75,652.9500122070312,633.25,647.6500244140625,26587707,SBIN
2024-02-02,652.0,660.5499877929688,646.7000122070312,649.6500244140625,27471811,SBIN
2024-02-05,647.0999755859375,654.7999877929688,638.75,642.9500122070312,28339525,SBIN
2024-02-06,644.4500122070312,655.0,637.7000122070312,650.25,14079390,SBIN
2024-02-07,655.0499877929688,677.9500122070312,655.0,675.25,41696232,SBIN
2024-02-08,680.4000244140625,718.9000244140625,678.5,699.5499877929688,74222434,SBIN
2024-02-09,703.6500244140625,728.3499755859375,694.2000122070312,725.25,43235061,SBIN
2024-02-12,726.0,726.0,704.5,707.9000244140625,22873137,SBIN
2024-02-13,708.5499877929688,718.0,702.1500244140625,713.4500122070312,23351472,SBIN
2024-02-14,705.5499877929688,748.5,705.5499877929688,743.4000244140625,36782182,SBIN
2024-02-15,747.7000122070312,764.0,741.6500244140625,761.7000122070312,33941282,SBIN
2024-02-16,763.4500122070312,774.5999755859375,753.3499755859375,754.7000122070312,27365121,SBIN
2024-02-19,758.7000122070312,765.0,750.0,759.25,13979584,SBIN
2024-02-20,759.0499877929688,763.5,754.0,760.0999755859375,12528399,SBIN
2024-02-21,760.6500244140625,777.5,759.5999755859375,771.5,21465311,SBIN
2024-02-22,773.0,773.0,757.0,765.9000244140625,18799244,SBIN
2024-02-23,765.9000244140625,770.5,755.0,759.0499877929688,14143636,SBIN
2024-02-26,755.0,766.3499755859375,752.7000122070312,758.9000244140625,11355186,SBIN
2024-02-27,758.9000244140625,762.3499755859375,742.2000122070312,749.8499755859375,13969393,SBIN
2024-02-28,749.8499755859375,756.75,741.0,742.5,11263318,SBIN
2024-02-29,743.9000244140625,753.9000244140625,737.1500244140625,748.0999755859375,19217113,SBIN
2024-03-01,752.0,772.0,751.9500122070312,769.1500244140625,17348526,SBIN
2024-03-04,774.4000244140625,777.0,769.0,772.0499877929688,9789141,SBIN
2024-03-05,769.5,786.9500122070312,769.0999755859375,783.9500122070312,18088847,SBIN
2024-03-06,783.6500244140625,790.2999877929688,772.9000244140625,783.9000244140625,26710525,SBIN
2024-03-07,790.0,793.4000244140625,783.0,788.0499877929688,15497868,SBIN
2024-03-11,790.0,792.7999877929688,770.5499877929688,773.7000122070312,16778340,SBIN
2024-03-12,770.0,777.75,757.3499755859375,759.7000122070312,21529705,SBIN
2024-03-13,758.6500244140625,763.7000122070312,743.0,747.25,27950252,SBIN
2024-03-14,749.9000244140625,750.7999877929688,734.0499877929688,741.0499877929688,19730882,SBIN
2024-03-15,739.25,746.5499877929688,723.0,731.9000244140625,29792241,SBIN
2024-03-18,727.0999755859375,737.9000244140625,722.0999755859375,730.9500122070312,18145126,SBIN
2024-03-19,730.0,734.3499755859375,721.1500244140625,723.7999877929688,15205043,SBIN
2024-03-20,725.1500244140625,738.9500122070312,719.7999877929688,736.25,25405455,SBIN
2024-03-21,742.0,750.5999755859375,740.5499877929688,744.2999877929688,15161161,SBIN
2024-03-22,743.8499755859375,748.7999877929688,741.4000244140625,746.7000122070312,15535921,SBIN
2024-03-26,743.0499877929688,747.8499755859375,738.5,740.0499877929688,14678342,SBIN
2024-03-27,743.0,745.8499755859375,730.2000122070312,733.2999877929688,30088789,SBIN
2024-03-28,737.75,759.5499877929688,736.9000244140625,752.3499755859375,21705116,SBIN
2024-04-01,759.0499877929688,761.5,752.0999755859375,758.2999877929688,9949971,SBIN
2024-04-02,758.2000122070312,768.75,753.3499755859375,766.4000244140625,15713063,SBIN
2024-04-03,764.9000244140625,772.5999755859375,760.1500244140625,771.0499877929688,19136981,SBIN
2024-04-04,775.0,775.2999877929688,758.0999755859375,759.2999877929688,15889530,SBIN
2024-04-05,757.9500122070312,767.7000122070312,752.5999755859375,764.75,9939620,SBIN
2024-04-08,766.0499877929688,770.0,761.7999877929688,768.2999877929688,9797174,SBIN
2024-04-09,768.4500122070312,772.4500122070312,761.0999755859375,764.2000122070312,7465892,SBIN
2024-04-10,766.5,780.7000122070312,763.6500244140625,779.0499877929688,14530669,SBIN
2024-04-12,777.25,779.5,764.7999877929688,766.2999877929688,14408722,SBIN
2024-04-15,759.7999877929688,763.2999877929688,748.75,757.5,11356572,SBIN
2024-04-16,751.25,754.9000244140625,744.4000244140625,751.7000122070312,13338991,SBIN
2024-04-18,752.0499877929688,759.9500122070312,742.0,744.7999877929688,14589648,SBIN
2024-04-19,734.5,752.0,732.0499877929688,750.4500122070312,10886554,SBIN
2024-04-22,754.1500244140625,769.0,750.4500122070312,766.0999755859375,17452186,SBIN
2024-04-23,770.3499755859375,777.7000122070312,765.5499877929688,773.0,12292429,SBIN
2024-04-24,778.5,778.5,770.2000122070312,773.0999755859375,7842615,SBIN
2024-04-25,770.6500244140625,814.4000244140625,769.6500244140625,812.7000122070312,36732974,SBIN
2024-04-26,815.9000244140625,816.9000244140625,798.9000244140625,801.2999877929688,14964358,SBIN
2024-04-29,807.0,831.25,798.7000122070312,826.5,27302732,SBIN
2024-04-30,826.5,834.8499755859375,819.9000244140625,826.25,27449073,SBIN
2024-05-02,826.9000244140625,833.9000244140625,825.0,830.0499877929688,19943724,SBIN
2024-05-03,834.7999877929688,836.2000122070312,820.0,831.4500122070312,22667634,SBIN
2024-05-06,835.0,836.0,803.0,807.7999877929688,35283557,SBIN
2024-05-07,812.0,814.6500244140625,793.2000122070312,801.9000244140625,16725013,SBIN
2024-05-08,802.5999755859375,822.0,799.5,810.7999877929688,27908322,SBIN
2024-05-09,811.9000244140625,839.6500244140625,803.5499877929688,819.7999877929688,49290254,SBIN
2024-05-10,827.0,832.0499877929688,815.5999755859375,817.3499755859375,20543142,SBIN
2024-05-13,819.8499755859375,819.8499755859375,798.5999755859375,808.7999877929688,15398505,SBIN
2024-05-14,813.0,822.4000244140625,807.9000244140625,818.2000122070312,10912462,SBIN
2024-05-15,821.0,825.2999877929688,818.0499877929688,820.2999877929688,9755062,SBIN
2024-05-16,825.2999877929688,826.1500244140625,797.3499755859375,811.9500122070312,20536990,SBIN
2024-05-17,814.5,822.4500122070312,811.2000122070312,817.8499755859375,12492509,SBIN
2024-05-21,821.0,836.2999877929688,819.5999755859375,830.6500244140625,14037801,SBIN
2024-05-22,826.5499877929688,826.6500244140625,813.5499877929688,818.75,19239277,SBIN
2024-05-23,824.7000122070312,835.5,822.0,832.0999755859375,17497488,SBIN
2024-05-24,830.0,841.25,827.0,828.5999755859375,12252075,SBIN
2024-05-27,832.5999755859375,839.4000244140625,823.0,833.7000122070312,12295193,SBIN
2024-05-28,835.7000122070312,840.7000122070312,823.2999877929688,831.1500244140625,13818893,SBIN
2024-05-29,828.4000244140625,834.4500122070312,819.2999877929688,822.6500244140625,14518232,SBIN
2024-05-30,821.4000244140625,836.0,819.2999877929688,825.8499755859375,17818705,SBIN
2024-05-31,830.7000122070312,835.0,817.0999755859375,830.3499755859375,22267336,SBIN
2024-06-03,863.5499877929688,912.0,856.75,905.6500244140625,64269020,SBIN
2024-06-04,897.0,897.0,731.9500122070312,775.2000122070312,122381193,SBIN
2024-06-05,790.75,795.0,744.0499877929688,789.75,74256082,SBIN
2024-06-06,800.0,833.3499755859375,796.0,816.9500122070312,40555649,SBIN
2024-06-07,819.9000244140625,831.5,810.5,829.9500122070312,25061284,SBIN
2024-06-10,834.1500244140625,845.4500122070312,829.2000122070312,831.7999877929688,16725508,SBIN
2024-06-11,836.0,839.5999755859375,829.0499877929688,835.5499877929688,14754408,SBIN
2024-06-12,837.0,845.5499877929688,833.0,839.0999755859375,15071442,SBIN
2024-06-13,845.0,845.9000244140625,836.0999755859375,843.9000244140625,12523972,SBIN
2024-06-14,845.0,849.9000244140625,835.0999755859375,839.2000122070312,12903496,SBIN
2024-06-18,841.5499877929688,851.5,840.25,844.9000244140625,14929083,SBIN
2024-06-19,846.7999877929688,860.5999755859375,841.0,852.5999755859375,32925140,SBIN
2024-06-20,853.0,853.0999755859375,842.3499755859375,843.75,13985352,SBIN
2024-06-21,844.9000244140625,848.0499877929688,828.5999755859375,836.2999877929688,18990090,SBIN
2024-06-24,831.5,836.0,821.0499877929688,832.7000122070312,12715254,SBIN
2024-06-25,837.0,845.8499755859375,834.2999877929688,842.25,20917530,SBIN
2024-06-26,839.8499755859375,848.7999877929688,836.0,845.3499755859375,16281760,SBIN
2024-06-27,843.9000244140625,847.4000244140625,838.25,844.0,20378887,SBIN
2024-06-28,846.9000244140625,864.0,844.0,848.9500122070312,23636388,SBIN
2024-07-01,849.3499755859375,850.5,839.9500122070312,841.9500122070312,10967797,SBIN
2024-07-02,844.0,846.2999877929688,823.1500244140625,826.1500244140625,21142840,SBIN
2024-07-03,829.0,843.8499755859375,825.0,839.9500122070312,23598009,SBIN
2024-07-04,843.0,844.9000244140625,834.2999877929688,839.2999877929688,13372587,SBIN
2024-07-05,838.0,861.25,837.0,859.75,24873722,SBIN
2024-07-08,859.75,865.0,853.5,856.25,10359800,SBIN
2024-07-09,859.9000244140625,869.9500122070312,856.0,861.2999877929688,13585081,SBIN
2024-07-10,860.0999755859375,860.25,843.5,849.0,17343236,SBIN
2024-07-11,854.4000244140625,858.2999877929688,849.75,856.7000122070312,8501366,SBIN
2024-07-12,856.7000122070312,863.0,855.2999877929688,859.7000122070312,11446064,SBIN
2024-07-15,859.7000122070312,887.3499755859375,859.7000122070312,881.3499755859375,25392820,SBIN
2024-07-16,882.2999877929688,888.0999755859375,874.2999877929688,880.7000122070312,11893692,SBIN
2024-07-18,880.6500244140625,894.9000244140625,877.5,893.5499877929688,19435183,SBIN
2024-07-19,895.0,899.0,883.2999877929688,889.3499755859375,14562742,SBIN
2024-07-22,881.4500122070312,895.0,868.0,876.7999877929688,14614111,SBIN
2024-07-23,883.0,884.5,849.0999755859375,863.9000244140625,18279212,SBIN
2024-07-24,864.2000122070312,868.0,847.2000122070312,852.0,19624845,SBIN
2024-07-25,847.5,850.75,841.2000122070312,848.5,9522375,SBIN
2024-07-26,844.6500244140625,864.25,844.0,862.4500122070312,12081506,SBIN
2024-07-29,866.0499877929688,889.0999755859375,863.2000122070312,871.5999755859375,26582781,SBIN
2024-07-30,874.7000122070312,880.5499877929688,869.0,872.7999877929688,13528447,SBIN
2024-07-31,873.8499755859375,874.9500122070312,868.0,872.4000244140625,11636874,SBIN
2024-08-01,877.7999877929688,881.4000244140625,859.4500122070312,862.6500244140625,11787203,SBIN
2024-08-02,856.7000122070312,858.2999877929688,846.1500244140625,847.8499755859375,12609331,SBIN
2024-08-05,830.0,831.3499755859375,800.0,811.6500244140625,27676951,SBIN
2024-08-06,822.6500244140625,826.5499877929688,795.6500244140625,797.7000122070312,17900930,SBIN
2024-08-07,809.0,810.7000122070312,800.5499877929688,808.6500244140625,17692355,SBIN
2024-08-08,812.0,817.7999877929688,802.7999877929688,808.0499877929688,14769069,SBIN
2024-08-09,816.0,829.9500122070312,809.5499877929688,824.2999877929688,15320885,SBIN
2024-08-12,820.5999755859375,823.0,811.2000122070312,812.5999755859375,16120449,SBIN
2024-08-13,813.5,820.0,795.0499877929688,797.5499877929688,17585172,SBIN
2024-08-14,800.9500122070312,809.1500244140625,800.4000244140625,803.0,11788665,SBIN
2024-08-16,803.0,814.9000244140625,803.0,812.0999755859375,11427335,SBIN
2024-08-19,815.0,825.4000244140625,812.5999755859375,813.7000122070312,10151482,SBIN
2024-08-20,817.9500122070312,823.0,813.3499755859375,820.2999877929688,10347493,SBIN
2024-08-21,820.2999877929688,821.0,811.2000122070312,815.5499877929688,14607257,SBIN
2024-08-22,819.0,823.9000244140625,817.0999755859375,820.2999877929688,7832917,SBIN
2024-08-23,821.5,822.0,814.5,815.3499755859375,5537747,SBIN
2024-08-26,818.0,823.4500122070312,813.7999877929688,815.0499877929688,8523795,SBIN
2024-08-27,817.7999877929688,819.4500122070312,811.0499877929688,815.9000244140625,12833290,SBIN
2024-08-28,814.75,817.2000122070312,806.5,809.4000244140625,10371300,SBIN
2024-08-29,809.5499877929688,816.0,806.9500122070312,814.5,18247268,SBIN
2024-08-30,817.1500244140625,820.7000122070312,814.3499755859375,815.5999755859375,8911426,SBIN
2024-09-02,817.2999877929688,825.4000244140625,813.0499877929688,822.1500244140625,11813750,SBIN
2024-09-03,822.1500244140625,825.9500122070312,816.4000244140625,824.7999877929688,10548350,SBIN
2024-09-04,815.4500122070312,818.6500244140625,813.6500244140625,816.5,10789570,SBIN
2024-09-05,818.3499755859375,822.1500244140625,814.4000244140625,818.75,8395074,SBIN
2024-09-06,811.5,812.9000244140625,777.0,782.5,40220096,SBIN
2024-09-09,785.0,788.2000122070312,771.0,784.25,21322103,SBIN
2024-09-10,788.0,788.7999877929688,777.5,782.6500244140625,12824701,SBIN
2024-09-11,780.0499877929688,788.0,765.4000244140625,768.5999755859375,20060665,SBIN
2024-09-12,775.0,789.9000244140625,772.75,787.75,17578964,SBIN
2024-09-13,791.0,795.0,785.0999755859375,790.8499755859375,12950936,SBIN
2024-09-16,790.8499755859375,795.0,784.4000244140625,785.5499877929688,9553736,SBIN
2024-09-17,785.5999755859375,787.5,780.5499877929688,782.9000244140625,10665630,SBIN
2024-09-18,783.7999877929688,794.75,782.0,792.75,18324412,SBIN
2024-09-19,795.0499877929688,801.3499755859375,784.0499877929688,789.9500122070312,10645478,SBIN
2024-09-20,794.8499755859375,794.8499755859375,779.5,781.7000122070312,21372244,SBIN
2024-09-23,786.0,805.0,784.5,801.8499755859375,17309545,SBIN
2024-09-24,799.25,804.25,796.5,798.25,15180653,SBIN
2024-09-25,797.9000244140625,798.0,788.7000122070312,793.0999755859375,18465571,SBIN
2024-09-26,796.0,803.0,791.5999755859375,801.8499755859375,23198842,SBIN
2024-09-27,801.8499755859375,808.0,798.4500122070312,802.6500244140625,15193681,SBIN
2024-09-30,801.9000244140625,802.5999755859375,786.4500122070312,787.9000244140625,15484573,SBIN
2024-10-01,788.0,800.3499755859375,788.0,796.9500122070312,13280535,SBIN
2024-10-03,789.9000244140625,804.0,784.2999877929688,794.0999755859375,15944135,SBIN
2024-10-04,792.0,809.8499755859375,785.25,796.6500244140625,20097454,SBIN
2024-10-07,800.0,804.0,765.4000244140625,770.6500244140625,24267990,SBIN
2024-10-08,772.25,784.4000244140625,772.25,781.4500122070312,8560960,SBIN
2024-10-09,786.7000122070312,804.3499755859375,782.0499877929688,797.4000244140625,18758697,SBIN
2024-10-10,799.0,804.4500122070312,795.0,797.0999755859375,10241015,SBIN
2024-10-11,797.2000122070312,802.7000122070312,793.0,799.75,14322720,SBIN
2024-10-14,802.0,809.25,800.7999877929688,805.1500244140625,8967564,SBIN
2024-10-15,805.5,807.5,801.5999755859375,804.6500244140625,6252104,SBIN
2024-10-16,802.7999877929688,809.0,802.0499877929688,805.4500122070312,6494240,SBIN
2024-10-17,809.5,819.5,806.0,811.0499877929688,18580553,SBIN
2024-10-18,811.0999755859375,822.5999755859375,802.9000244140625,820.4000244140625,11704698,SBIN
2024-10-21,824.7000122070312,826.4500122070312,809.0,813.9500122070312,10359618,SBIN
2024-10-22,814.0,816.8499755859375,787.5,790.4000244140625,16645356,SBIN
2024-10-23,790.0,792.5999755859375,779.7999877929688,786.0,13866198,SBIN
2024-10-24,786.0499877929688,797.0,784.6500244140625,794.5499877929688,5607500,SBIN
2024-10-25,798.0,800.75,772.0,780.9500122070312,9717125,SBIN
2024-10-28,783.7999877929688,803.9500122070312,783.5499877929688,792.0499877929688,13757251,SBIN
2024-10-29,796.0,834.8499755859375,790.5,832.7000122070312,28274791,SBIN
2024-10-30,828.0,833.0,821.0499877929688,822.4500122070312,15977682,SBIN
2024-10-31,820.0,828.0,813.5499877929688,820.2000122070312,13402324,SBIN
2024-11-01,822.4000244140625,825.5999755859375,818.9000244140625,821.2000122070312,1637141,SBIN
2024-11-04,822.7000122070312,837.5,807.0999755859375,829.8499755859375,14498161,SBIN
2024-11-05,829.8499755859375,851.4000244140625,826.25,849.2000122070312,26254561,SBIN
2024-11-06,849.2000122070312,861.4000244140625,846.2000122070312,854.7999877929688,15002433,SBIN
2024-11-07,861.0,862.4000244140625,846.7000122070312,859.5999755859375,15283847,SBIN
2024-11-08,859.5999755859375,863.5,834.2000122070312,843.1500244140625,26139105,SBIN
2024-11-11,846.0,854.0,842.0,847.6500244140625,12621337,SBIN
2024-11-12,852.5,853.4000244140625,824.2999877929688,826.7000122070312,11350729,SBIN
2024-11-13,823.3499755859375,831.75,804.6500244140625,808.6500244140625,13756706,SBIN
2024-11-14,808.6500244140625,818.0,801.0499877929688,804.25,9461484,SBIN
2024-11-18,811.0,816.7000122070312,799.25,814.2999877929688,9322451,SBIN
2024-11-19,819.0,820.2999877929688,800.0999755859375,803.0,13677029,SBIN
2024-11-21,798.5,798.5,761.5499877929688,780.75,29486577,SBIN
2024-11-22,786.0,819.9500122070312,784.0499877929688,816.0499877929688,20665405,SBIN
